07-02-2018 05:30:46.012 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
07-02-2018 05:51:08.586 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
07-02-2018 05:51:08.683 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
07-02-2018 05:51:08.685 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
07-02-2018 05:51:08.687 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.410 seconds
07-02-2018 05:51:09.689 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the bodyDEV Environment
07-02-2018 05:51:10.747 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - The unmarshaled object is [Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}, Item{transactionType='ADD', sku='101', itemDescription='LG TV', price=500.00}]
07-02-2018 05:51:10.752 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}
07-02-2018 05:51:10.755 [Camel (camel-1) thread #1 - timer://hello] ERROR o.a.c.processor.DefaultErrorHandler.log - Failed delivery for (MessageId: ID-6c4008c0f7fa-1518004267061-0-5 on ExchangeId: ID-6c4008c0f7fa-1518004267061-0-4). Exhausted after delivery attempt: 1 caught: com.learncamel.exception.DataException: Sku is null for Samsung TV

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [timer://hello?period=10s                                                      ] [      1065]
[route1            ] [process1          ] [Processor@0xcb7ba57                                                           ] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
com.learncamel.exception.DataException: Sku is null for Samsung TV
	at com.learncamel.process.BuildSQLProcessor.process(BuildSQLProcessor.java:24)
	at org.apache.camel.processor.DelegateSyncProcessor.process(DelegateSyncProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.MulticastProcessor.doProcessSequential(MulticastProcessor.java:701)
	at org.apache.camel.processor.MulticastProcessor.doProcessSequential(MulticastProcessor.java:624)
	at org.apache.camel.processor.MulticastProcessor.process(MulticastProcessor.java:248)
	at org.apache.camel.processor.Splitter.process(Splitter.java:114)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:197)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:79)
	at java.util.TimerThread.mainLoop(Timer.java:555)
	at java.util.TimerThread.run(Timer.java:505)
07-02-2018 05:51:10.756 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='101', itemDescription='LG TV', price=500.00}
07-02-2018 05:51:10.756 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process - Final Query is : INSERT INTO ITEMS(SKU, ITEM_DESCRIPTION,PRICE) VALUES ('101','LG TV',500.00)
07-02-2018 05:51:10.868 [Camel (camel-1) thread #1 - timer://hello] WARN  o.a.c.c.file.GenericFileOnCompletion.processStrategyRollback - Rollback file strategy: org.apache.camel.component.file.strategy.GenericFileDeleteProcessStrategy@56f16968 for file: GenericFile[fileTest.txt]
07-02-2018 05:51:10.872 [Camel (camel-1) thread #1 - timer://hello] WARN  o.a.c.component.timer.TimerConsumer.log - Error processing exchange. Exchange[ID-6c4008c0f7fa-1518004267061-0-2]. Caused by: [com.learncamel.exception.DataException - Sku is null for Samsung TV]
com.learncamel.exception.DataException: Sku is null for Samsung TV
	at com.learncamel.process.BuildSQLProcessor.process(BuildSQLProcessor.java:24)
	at org.apache.camel.processor.DelegateSyncProcessor.process(DelegateSyncProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.MulticastProcessor.doProcessSequential(MulticastProcessor.java:701)
	at org.apache.camel.processor.MulticastProcessor.doProcessSequential(MulticastProcessor.java:624)
	at org.apache.camel.processor.MulticastProcessor.process(MulticastProcessor.java:248)
	at org.apache.camel.processor.Splitter.process(Splitter.java:114)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:197)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:79)
	at java.util.TimerThread.mainLoop(Timer.java:555)
	at java.util.TimerThread.run(Timer.java:505)
07-02-2018 05:51:11.772 [main] INFO  o.s.w.c.s.GenericWebApplicationContext.doClose - Closing org.springframework.web.context.support.GenericWebApplicationContext@51bd8b5c: startup date [Wed Feb 07 05:51:04 CST 2018]; root of context hierarchy
07-02-2018 05:51:11.775 [main] INFO  o.s.c.s.DefaultLifecycleProcessor.stop - Stopping beans in phase 2147483647
07-02-2018 05:51:11.775 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
07-02-2018 05:51:11.776 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 1 routes (timeout 10 seconds)
07-02-2018 05:51:11.782 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: route1 shutdown complete, was consuming from: timer://hello?period=10s
07-02-2018 05:51:11.782 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 1 routes completed in 0 seconds
07-02-2018 05:51:11.794 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) uptime 3.518 seconds
07-02-2018 05:51:11.795 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.020 seconds
07-02-2018 05:51:11.803 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
07-02-2018 05:51:11.803 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - Testing done: testMoveFile_ADD_Exception(com.learncamel.route.SimpleCamelRouteTest)
07-02-2018 05:51:11.804 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - Took: 3.116 seconds (3116 millis)
07-02-2018 05:51:11.804 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
07-02-2018 05:51:50.960 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
07-02-2018 05:51:50.966 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.route.SimpleCamelRouteTest]: no resource found for suffixes {-context.xml, Context.groovy}.
07-02-2018 05:51:50.967 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.route.SimpleCamelRouteTest]: SimpleCamelRouteTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
07-02-2018 05:51:51.071 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.LearncamelSpringBootApplication for test class com.learncamel.route.SimpleCamelRouteTest
07-02-2018 05:51:51.082 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
07-02-2018 05:51:51.099 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@769e7ee8, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5276e6b0, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@71b1176b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6193932a, org.springframework.test.context.transaction.TransactionalTestExecutionListener@647fd8ce, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@159f197, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@78aab498, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5dd6264, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1ffe63b9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@51e5fc98, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7c469c48, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@12e61fe6]
07-02-2018 05:51:51.118 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootJUnit4ClassRunner.class) preparing: class com.learncamel.route.SimpleCamelRouteTest
07-02-2018 05:51:51.581 [main] INFO  c.l.route.SimpleCamelRouteTest.logStarting - Starting SimpleCamelRouteTest on 6c4008c0f7fa with PID 55978 (started by z001qgd in /Dilip/Study/ApacheCamel/TeachApacheCamel-Spring-Boot/session-codebase/learncamel-spring-boot)
07-02-2018 05:51:51.582 [main] INFO  c.l.route.SimpleCamelRouteTest.logStartupProfileInfo - The following profiles are active: dev
07-02-2018 05:51:51.606 [main] INFO  o.s.w.c.s.GenericWebApplicationContext.prepareRefresh - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@7b50df34: startup date [Wed Feb 07 05:51:51 CST 2018]; root of context hierarchy
07-02-2018 05:51:51.928 [background-preinit] INFO  o.h.validator.internal.util.Version.<clinit> - HV000001: Hibernate Validator 5.3.6.Final
07-02-2018 05:51:52.763 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$2e135b94] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
07-02-2018 05:51:52.772 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$be99575] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
07-02-2018 05:51:53.487 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter.initControllerAdviceCache - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@7b50df34: startup date [Wed Feb 07 05:51:51 CST 2018]; root of context hierarchy
07-02-2018 05:51:53.549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
07-02-2018 05:51:53.550 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
07-02-2018 05:51:53.574 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
07-02-2018 05:51:53.575 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
07-02-2018 05:51:53.606 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
07-02-2018 05:51:53.771 [main] WARN  o.a.c.i.DefaultCamelBeanPostProcessor.postProcessBeforeInitialization - No CamelContext defined yet so cannot inject into bean: routesHealthCheckRepository
07-02-2018 05:51:53.977 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 192, classpath: 1)
07-02-2018 05:51:54.565 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
07-02-2018 05:51:54.565 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
07-02-2018 05:51:54.579 [main] INFO  c.l.route.SimpleCamelRouteTest.logStarted - Started SimpleCamelRouteTest in 3.343 seconds (JVM running for 4.153)
07-02-2018 05:51:54.584 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
07-02-2018 05:51:54.614 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootJUnit4ClassRunner.class) before: class com.learncamel.route.SimpleCamelRouteTest.testMoveFile_ADD_Exception
07-02-2018 05:51:54.614 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootJUnit4ClassRunner now ready to start CamelContext
07-02-2018 05:51:54.615 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
07-02-2018 05:51:54.616 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.20.1 (CamelContext: camel-1) is starting
07-02-2018 05:51:54.617 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
07-02-2018 05:51:54.854 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
07-02-2018 05:51:54.947 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
07-02-2018 05:51:54.949 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
07-02-2018 05:51:54.950 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.333 seconds
07-02-2018 05:51:55.955 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the bodyDEV Environment
07-02-2018 05:51:57.006 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - The unmarshaled object is [Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}, Item{transactionType='ADD', sku='101', itemDescription='LG TV', price=500.00}]
07-02-2018 05:51:57.010 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}
07-02-2018 05:51:57.011 [Camel (camel-1) thread #1 - timer://hello] ERROR o.a.c.processor.DeadLetterChannel.log - Failed delivery for (MessageId: ID-6c4008c0f7fa-1518004313692-0-6 on ExchangeId: ID-6c4008c0f7fa-1518004313692-0-5). On delivery attempt: 0 caught: com.learncamel.exception.DataException: Sku is null for Samsung TV
07-02-2018 05:51:58.008 [main] INFO  o.s.w.c.s.GenericWebApplicationContext.doClose - Closing org.springframework.web.context.support.GenericWebApplicationContext@7b50df34: startup date [Wed Feb 07 05:51:51 CST 2018]; root of context hierarchy
07-02-2018 05:51:58.011 [main] INFO  o.s.c.s.DefaultLifecycleProcessor.stop - Stopping beans in phase 2147483647
07-02-2018 05:51:58.011 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
07-02-2018 05:51:58.012 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 1 routes (timeout 10 seconds)
07-02-2018 05:51:58.015 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 10 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:51:58.021 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=2068]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=2068]
07-02-2018 05:51:59.026 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 9 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:51:59.027 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=3074]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=3074]
07-02-2018 05:52:00.016 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}
07-02-2018 05:52:00.016 [Camel (camel-1) thread #1 - timer://hello] ERROR o.a.c.processor.DeadLetterChannel.log - Failed delivery for (MessageId: ID-6c4008c0f7fa-1518004313692-0-6 on ExchangeId: ID-6c4008c0f7fa-1518004313692-0-5). On delivery attempt: 1 caught: com.learncamel.exception.DataException: Sku is null for Samsung TV
07-02-2018 05:52:00.040 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 8 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:00.040 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=4087]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=4087]
07-02-2018 05:52:01.042 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 7 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:01.043 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=5090]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=5090]
07-02-2018 05:52:02.045 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 6 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:02.046 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=6092]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=6093]
07-02-2018 05:52:03.050 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 5 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:03.051 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=7098]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=7098]
07-02-2018 05:52:04.054 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 4 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:04.054 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=8101]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=8101]
07-02-2018 05:52:05.059 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 3 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:05.059 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=9106]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=9106]
07-02-2018 05:52:06.022 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}
07-02-2018 05:52:06.022 [Camel (camel-1) thread #1 - timer://hello] ERROR o.a.c.processor.DeadLetterChannel.log - Failed delivery for (MessageId: ID-6c4008c0f7fa-1518004313692-0-6 on ExchangeId: ID-6c4008c0f7fa-1518004313692-0-5). On delivery attempt: 2 caught: com.learncamel.exception.DataException: Sku is null for Samsung TV
07-02-2018 05:52:06.063 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 2 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:06.064 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=10111]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=10111]
07-02-2018 05:52:07.067 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 1 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:52:07.068 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=11115]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=11115]
07-02-2018 05:52:08.014 [main] WARN  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Timeout occurred during graceful shutdown. Forcing the routes to be shutdown now. Notice: some resources may still be running as graceful shutdown did not complete successfully.
07-02-2018 05:52:08.014 [Camel (camel-1) thread #3 - ShutdownTask] WARN  o.a.c.impl.DefaultShutdownStrategy.run - Interrupted while waiting during graceful shutdown, will force shutdown now.
07-02-2018 05:52:08.015 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004313692-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=12062]
